src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins
-0.00767859947168152,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007737369813364,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.0077227198151474975,-0.0028911669746638346,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007728341326091039,-0.004814199331375354,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007713350630241595,-0.0043588686388706605,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00770534423586746,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.0077111360956274725,-0.0014898625223077743,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007759174461872282,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007722549466331027,-0.004765458306945578,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007703811096519222,-0.004625700879754078,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007719142490001608,-0.0019581245070081224,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007737199464547529,-0.004892533120637494,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007687798307770952,-0.0013324489076952835,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007723571559229853,-0.003280349134013832,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007725615745027504,-0.002307766753682944,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007721186675799259,-0.004570494209226474,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007760877950036992,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00771062504917806,-0.004780627707405866,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007754575043827567,-0.004907453842401711,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007744354114839309,-0.004882088615402542,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007754915741460509,-0.004907951199793851,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00770704772403217,-0.004346186025371076,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.0074912157735634675,-0.004826135908786728,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007737369813364,-0.004892533120637494,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007712839583792182,-0.004171116223337595,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007757470973707573,-0.004918644383724874,0,11.743480381173423,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.007718801792368665,-0.004704532026408358,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00770534423586746,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
-0.00776224074056876,-0.004918644383724874,0,-0.08948642202040107,-0.007735985028101029,-0.09507567152556495,-0.02702281835689833
